0,0,0,0,0
14.938,34.123,32.762,10.713,27.471
11.926,9.5924,15.474,11.367,6.3151
0.16736,0.35382,0.36804,0.36937,0.15299
8.0919,8.3601,10.934,5.8537,11.179
0.022767,0.12835,0.11444,0,0.083252
0.71949,1.3288,1.1224,0.95824,1.1491
13.486,11.463,9.2696,9.911,8.2188
0.29288,0.23588,0.21031,0,1.1219
0.1606,0.31689,0.3229,0.070889,1.057
0,0,0,0,0
1.1399,0.76105,0.52776,0.66207,2.1939
10.902,9.4907,9.2879,8.6339,5.5695
33.135,44.7,38.056,28.215,35.013
3.5665,7.4362,7.3497,4.9069,5.3736
0,0,0,0,0
0.042492,0.29945,0.32038,0.046891,0
14.111,14.21,16.048,16.424,14.766
0,0,0,0,0
6.6673,13.392,11.55,6.9522,7.1624
1.9911,2.5969,2.4647,1.7053,2.608
15.184,23.56,20.686,14.567,18.738
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.13874,2.0351,1.2656,0.017011,0.068894
0.45426,1.9207,1.2368,0.71015,1.1535
1.8912,2.6318,1.8592,2.5741,2.3051
0,0,0,0,0
25.574,17.162,15.612,33.617,31.278
1.0919,2.2982,1.1103,3.7812,0.9281
0.35717,0,0.037403,0.85398,0.072558
0,0,0,0.098154,0.054207
0,0,0,0,0
0,0,0.12295,0,0
0.40594,0.27415,0.20192,0.03733,0.59787
0,0,0.023785,0.041774,0
0,0,0,0,0
0,0,0,0,0
0.034651,0.17582,0.15676,0,0.016894
0,0.021547,0,0,0
0.12984,0.183,0.9427,0.079599,0.061544
13.05,7.4944,6.9879,7.3761,6.1503
8.4686,11.576,10.93,7.5311,14.026
0.053718,0.42903,0.16876,0.098798,0.032738
5.7664,3.4115,1.3419,15.241,2.6032
7.8109,11.46,5.3904,38.222,8.0378
56.546,41.365,34.185,208.91,34.663
0,0,0,0,0
0,0,0,0,0
0.032952,0.11611,0,0.036363,0
0,0,0,0,0
0.19376,0.34989,0.14457,0.17372,0.1107
0,0,0,0,0
0.072475,0.10215,0.034153,0.039989,0.044169
0,0.10034,0,0,0
3.6283,4.986,3.0777,3.6369,4.3119
11.189,23.612,18.913,14.383,12.545
0.4682,1.8147,1.1767,1.2917,0.14267
10.841,9.0425,7.5358,7.3606,8.4766
1.2801,1.1139,1.0631,0.99497,0.73265
0,0,0,0,0
0.35551,0.94645,2.0848,0.47949,2.5518
0,0,0,0,0
0,0,0,0,0
0,0.15322,0,0,0
0.019558,0.25498,0.067588,0.010791,0.059597
0.11016,0.69865,0.11074,0.036468,0.20811
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0093754,0,0.011781,0.010346,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.02533,0,0
0,0,0,0,0
4.3502,5.0261,3.703,3.0699,6.2216
0,0,0,0.31191,0.34452
0.25463,0.30761,0.50282,0.24085,0.88675
0,0,0,0,0
0.65579,0.26632,0.60759,0.47223,1.4767
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.50735,1.2984,0.75499,4.199,0.6184
11.091,9.6504,9.8653,9.1877,14.653
0.58201,0.15381,0.15999,0.30106,0.4212
0,0,0,0,0
0,0,0.40983,0,0.19876
3.5944,5.0227,4.6671,15.284,11.783
7.4941,7.7428,6.8012,9.0656,9.579
2.0934,2.0168,1.6982,2.2516,3.2299
0.25609,0,0.21454,0.094201,0.27746
0.8905,0.81581,0.41964,0.98268,0.78692
0,0,0.08442,0,0
0,0,0.056148,0,0.054461
0,0,0,0,0
2.3457,1.1005,2.0649,4.8621,2.2513
0,0,0,0,0
0.66793,0.62253,1.5704,0.17832,0.51211
1.4462,1.1368,2.6212,0.21484,0.98308
88.286,74.36,79.852,65.834,78.95
27.048,23.425,25.193,20.202,25.114
153.61,145.09,154.29,124.85,159.26
0.044164,0,0,0.024368,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5.9851,12.597,15.516,5.6642,6.6765
0,0,0,0,0
0,0,0,0,0
0.018153,0.025585,0.045624,0.12019,0.044253
0.085083,0.19098,0.17424,0.20517,0.015364
0,0,0.162,0,0
0,0,0,0,0
0.26046,2.2485,1.0228,0.21557,0.47621
3.9608,4.6499,6.2985,3.7207,3.1264
1.4139,3.18,3.5914,2.4168,1.2981
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.03946,0,0,0,0
0.013259,0,0,0.014631,0
0.091726,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.15386,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8.6595,11.244,10.181,7.7231,7.5636
7.2931,5.1542,5.4358,3.9202,4.1263
3.4643,5.5479,5.161,4.1609,2.2153
0,0,0,0,0
0,0,0,0,0
5.9717,4.393,7.9122,4.7426,6.7745
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.10761,0.43983,0.2727,0.19,0.32353
0.045051,0.031748,0.056612,0.024857,0.13728
0.78867,1.2095,1.0212,0.57668,2.5566
0.078193,0.44082,0.098259,0.17257,0.95307
0,0,0,0,0
0.035072,0.19772,0.088144,0.077404,0.34198
0.018668,0.19734,0.16421,0.020601,0.011377
0,0,0,0,0
0,0,0,0,0
293.82,278.12,310.22,212.93,343.81
0,0,0,0,0
0,0.31216,0.47712,0.069831,0
0,0.081733,0.18218,0.063994,0.070684
0,0,0,0,0
0,0,0,0,0
0,0.1643,0.19532,0.2144,0.18945
0.90969,1.9007,1.6098,2.9246,2.1399
0.56115,0.59317,0.044072,0.54183,0.76946
0,0,0,0,0.0095581
0,0,0,0,0
0,0,0,0,0
0.74483,1.3366,2.1401,0.76524,0.4166
0.19121,0.35151,0.6268,0.18348,0.27359
0,0,0,0,0
0,0,0,0,0
0,0.0443,0.039498,0,0.038311
0,0.060496,0,0,0
0,0,0,0.045621,0
0,0,0,0,0
10.625,9.7982,15.917,9.1281,12.02
0,0,0.20848,0,0
0.010984,0,0.013803,0,0
0.035485,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.074382,0.052418,0.28041,0,0.045331
0,0,0,0,0
0,0,0,0,0
0.061945,0,0,0.10254,0.22651
0.42032,0.75502,1.2842,0.5093,0.83376
1.1863,0.55731,0.74535,0.43635,2.1689
0.035072,0.024715,0,0.038702,0
0,0,0,0,0
0,0.067819,0.030234,0,0
0,0,0,0,0
24.159,23.631,19.701,20.039,27.357
9.3683,9.9977,7.961,8.3946,11.24
0,0,0,0,0
0.023324,0.65746,0.49826,1.0038,0.11372
1.4721,1.8116,1.9358,3.3336,2.0808
0,0,0,0,0
0,0.082739,0.07377,0.16195,0.21466
0,0,0,0,0
20.615,15.898,19.277,15.056,15.395
44.263,34.624,41.329,32.604,32.645
0.38579,0.59317,0.66108,0.38702,1.3679
0.9726,1.4835,1.5068,1.1909,1.1692
4.7398,6.6979,5.8096,4.5904,4.9812
0,0,0,0,0
0,0,0,0,0.22799
0.79892,1.126,1.0757,0.41982,4.3357
0.1889,0,0.23738,0.20845,0.69074
0.32754,0.17311,0,0.58734,0.44913
18.21,12.787,12.228,16.701,18.011
0.065116,0.091776,0,0.071856,0
15.918,15.009,13.439,12.119,15.352
0.010949,0.015432,0.013759,0,0.033364
0.53744,0.37874,0,0.14827,0.4913
0.76214,0.21484,0.73426,0.25231,1.5173
19.079,19.181,17.805,16.606,14.796
0,0.050356,0.044898,0,0
0.10068,0.4257,0.18978,0,0
0,0,0,0,0
0,0,0,0,0
53.038,30.591,29.574,110.74,22.575
0.15554,0.073071,0.1303,0,0
0,0.092248,0,0,0.039888
0.064456,0.090846,0,0.56903,0.31426
0.14676,0.20685,0,0.32391,0.71554
0,0,0,0,0
0.034151,0.080222,0.02861,0.13818,0.055501
0,0.75534,0.62857,0,0
21.358,18.692,17.625,14.182,17.324
0,0.26363,0,0,0.22799
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
20.594,27.478,21.736,7.9816,5.4547
11.251,7.3046,8.309,6.2572,4.9152
0,0,0.084124,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.53141,0.18244,0.1815,0.26163,0.16608
0.11591,0,0.029132,0.051164,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0.021234,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.094935,0,0.07433,0.020525
0,0,0.48599,0,0.078564
0,0,0,0,0
0,0,0,0,0
0.91119,0.55962,0.51814,0.63476,0.60805
0,0,0,0.026025,0
0,0,0,0,0
20.41,21.775,17.805,13.098,9.3507
23.944,25.529,18.946,14.658,11.691
0,0,0,0,0
3.9289,5.618,4.0372,4.0378,3.5553
0.074527,0.47268,0.18731,0.32897,0
0.20136,0.2838,0.25304,0.055551,0.12272
0.057991,0.081733,0.14575,0,0.14137
6.6365,6.3719,7.9835,5.6653,11.021
0,0,0.090815,0,0.13213
0.86887,0.51025,0.90988,0.35956,1.6327
0,0,0,0,0.11627
0,0,0,0,0.063887
0,0,0,0,0
0.033239,0,0,0,0
0.17836,0.42421,0.39223,0.17222,0.25816
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.0096654
0,0,0,0,0
0,0,0,0,0
0.052128,0,0,0,0
0,0,0,0,0
0.0086369,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.12362,0.029039,0,0,0
0,0.036685,0.13083,0.25851,0.19035
0,0,0,0,0
58.488,16.32,17.626,39.815,21.84
12.758,15.529,11.71,12.241,11.734
0,0,0,0,0
2.18,1.8415,3.2566,3.8157,2.71
2.286,2.2718,4.0511,4.4307,3.9651
0.22713,0,0.42813,1.1279,0
4.0914,3.9533,5.0044,3.4405,8.0972
7.9293,7.8503,7.9243,5.2182,11.776
0.41615,0.63165,0.24136,0.31793,0.31215
0,0,0,0,0
1.7532,1.8333,1.2921,1.0326,1.1217
0,0,0,0,0
40.329,30.735,31.95,26.997,39.521
1.1659,1.3445,1.2987,0.73104,0.22609
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.17985,0.21124,0.056501,0.033078,0.10961
6.2622,6.851,6.5569,4.7271,7.332
0,0,0,0,0
0,0.07589,0.045109,0.059418,0.087507
5.605,3.9967,3.1336,3.8362,4.7381
4.5484,2.8933,2.8325,2.4874,4.3664
2.7393,4.4695,3.3963,2.9102,6.3019
0.053744,0,0,0.059307,0
0.036237,0.07661,0,0,0
0,0,0,0,0
0,0.012891,0.011493,0.030279,0
2.0806,4.2939,3.6445,1.9587,1.4642
0,0,0.10515,0,0
0,0,0,0,0
0.095831,0.25785,0.17516,0.048068,0.14866
0,0,0,0,0
0,0,0,0,0
0.066944,0,0,0,0
0.24896,0.11483,0.1422,0.0999,0.088275
0,0.11043,0.049231,0,0.095503
0.080417,0.056671,0.030316,0.0088742,0.014703
0.28103,0.22005,0,0.068916,0.26642
0,0.080873,0,0,0
0,0,0,0,0
1.4894,3.8986,2.0054,1.6436,3.3715
3.3276,2.6111,2.2398,2.6499,1.6641
0,0,0,0,0
0,0,0,0,0
8.0138,10.553,8.4043,7.9999,7.9081
0,0,0,0,0
0.026517,0,0,0,0
0,0,0.012842,0,0
0,0,0,0,0.14489
0.094101,0.066314,0.14781,0.15576,0.057349
0.75407,0.88332,0.7154,0.98367,1.0196
0.39078,0.64796,0.69326,0.71025,0.28018
0.40444,0.2974,0.53033,0.31047,0.10717
0.59045,0.78018,0.55649,1.0995,0.35984
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.053851,0.22323,0.32243,0.059425,0.042471
0,0,0,0,0
0.23554,0.33198,0.59198,0.38989,0.071774
0,0.33257,0.12708,0.037198,0
0,0.23367,0.35834,0.10977,0
0,0,0,0,0
0,0.044373,0,0,0.11512
0,0,0.060028,0,0
0,0,0.035891,0,0
0,0,0,0,0
0,0,0,0,0
0.005685,0.0040063,0,0.0062735,0.0034647
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0067393,0,0.050813,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0.018509,0
0,0,0,0,0
0,0.048847,0,0,0
0,0,0,0,0
0,0,0,0.045083,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0.090167,0
0,0,0,0,0
0,0,0,0,0
0,0,0.016145,0,0
0,0,0,0,0
14.202,10.947,10.361,10.581,10.866
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.22909,0.63718,1.1617,0.4273,1.7001
0,0,0,0,0.064418
0,0,0,0,0
0,0,0,0,0
4.0662,5.731,4.7561,3.8859,2.2912
43.805,27.493,22.04,26.341,32.432
1.2495,0.6096,0.54352,0.37123,0.58577
6.7303,6.5104,6.7194,4.2064,4.8962
0.11357,0.40015,0.14271,0.3133,0.13842
0,0.060157,0,0.2355,0.10405
0,0,0,0,0
8.9173,10.302,7.7769,7.9099,10.287
0,0,0,0,0
0,0,0,0,0
0,0.2689,0,0,0
0.27751,0,0,0,0.25369
0,0.26234,0,0,0.11344
0.087198,0.086029,0.060267,0.091413,0.38262
0,0,0.068894,0,0.20047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1.5908,0.94404,0.88115,1.8132,1.3904
7.8928,2.004,2.9779,5.4116,2.6232
0.10629,0.074903,0.13357,0.17594,0
0.17831,0,0,0,0
6.7396,1.9557,2.6466,4.6756,2.1745
0,0,0,0,0
0,0,0,0,0
2.5314,0.13214,0.41235,0.98286,0.51424
0.035372,0.012464,0.011113,0.029275,0
0,0,0,0,0
0.050011,0.10573,0,0,0
0,0,0,0,0
0.066944,0.047176,0.21031,0.036937,0
0,0.1094,0.15606,0.10279,0
4.4548,6.5265,7.1864,4.311,4.642
0.10739,0.15135,0.4948,0.1185,0
0.26187,0.63271,1.3633,0.78436,0.22799
0,0,0.23277,0,0
0.21199,0,0,0,0
0.19468,0,0,0,0
0.17666,0.49797,0.22199,0.19494,0
1.3711,6.1615,5.3545,3.1754,1.8436
0,0,0,0,0
1.549,1.4243,0.86205,1.0338,0.99349
1.8638,8.5717,6.3482,2.8144,1.4348
17.148,18.563,18.55,16.006,17.115
0,0,0,0,0
12.279,11.781,11.632,8.5154,11.478
7.1462,6.7147,9.4107,4.8192,6.2128
0,0,0,0,0
6.6057,6.727,4.1374,5.9442,2.6889
0,0,0,0,0
6.8053,9.524,11.609,6.1814,3.5049
0,0,0.051782,0,0
0,0,0,0,0
0.39561,2.357,1.1524,0.1389,0
2.5575,5.1751,6.3197,2.6718,3.7494
0.070058,0.26331,0.61626,0,0.11386
0,0,0.042509,0,0
0.075262,0.21215,1.1349,0.45679,0.45868
0,0,0,0,0
1.4693,2.485,1.9664,1.2323,0.56414
0.38158,0.80671,0.47951,0.42108,0.4651
11.406,11.318,7.5911,12.402,7.2327
0.16033,0,0,0.35385,0.19542
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.067298,0.094851,0.084569,0.037132,0
0,0.86125,0.46927,0.14985,0.33103
6.7068,7.531,6.2847,8.8724,4.8264
0,0,0.45667,0,0
0,0,0,0,0.082758
0.062418,0.058648,0,0.068879,0.03804
0,0,0,0,0.10133
0,0,0,0,0
0,0,0,0,0
0.061769,0.10882,0.038811,0.17041,0.037645
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.021012,0.029615,0,0.023187,0
0,0.047678,0,0.33597,0
0,0,0,0,0
0,0,0,0,0
7.8577,4.5282,4.4635,9.5445,3.8854
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
17.824,20.907,17.198,16.4,16.114
0,0,0,0,0
0.080587,0,0,0,0
1.4159,1.6912,1.0254,0.76801,0.67278
0,0,0,0,0
1.9733,1.2859,1.3065,1.0459,1.2328
0,0.1226,0,0,0
0,0,0,0,0.055435
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.10599,0,0.053278,0,0
4.0638,5.6669,5.6719,3.9018,2.684
0,0,0,0,0
0.061479,0.11553,0,0.11307,0.049957
0,0.096544,0.035444,0.066697,0.0049113
0,0,0,0.085239,0
0,0,0,0,0
0,0,0,0,0
0.041939,0.15459,0.25135,0.62656,0.062915
0.12875,3.4931,1.3853,0.45287,0.1275
0,0,0,0,0
0,0.1938,0.1296,0,0
0,0.031549,0,0,0
0,0.11666,0,0.09134,0
0,0,0,0,0
0,0.42877,0.27307,0,0
0,0,0,0,0
0,0.094022,0,0,0
1.1948,2.2218,3.1192,0.74008,0.81275
0.17345,0.55003,0.70836,0.0957,0.26426
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.010816,2.7706,0.69656,0.035806,0.10546
0,0.097077,0.12983,0,0.083953
0.18944,1.335,1.2864,0.24121,0.19982
0,0,0.23053,0,0
0,0,0,0,0
0.017868,0.012592,0.011227,0.014789,0
0,0.10352,0,0,0
0.014531,0.01536,0.00913,0.040087,0.0088556
0,0.046806,0.041732,0.018324,0
0,0,0,0,0
0,0.022905,0,0,0
0,0,0,0,0
0.075971,1.499,0.07811,0.076213,0.13048
0,0.18631,0,0,0
0.28357,4.8003,2.9243,0.054421,0.28928
0,0.372,0.15399,0,0.01149
0.079745,0.11239,0.17537,0.176,0.2916
1.0925,0.76656,0.53958,0.83184,0.88391
0,0,0,0,0
0.11425,0.25303,0,0.37821,0.45754
0.12075,0,0.075871,0.066626,0
0.057859,0.040774,0,0,0
7.6914,7.0298,5.5451,6.2333,4.8217
0.054825,0.15454,0.068894,0,0.20047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.86832,0.79889,0.72744,1.3442,0.39689
0.02648,0,0,0,0
0,0,0,0,0
1.7075,1.9892,1.9748,1.3774,0.40152
2.0261,1.1422,0.89112,1.3415,0.49391
0,0,0,0,0
0,0,0,0,0
1.0084,1.535,0.76032,0.66767,0.63914
7.0121,6.5162,5.7388,4.7278,5.8983
0,0,0,0,0.22578
0.37951,0.68077,0.34684,0.38072,1.3457
1.1067,2.3984,1.7519,1.2964,2.154
0,0,0,0,0
0.023652,0,0,0.0174,0.048047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1.0133,1.3584,0.90063,0.46362,1.6869
87.795,49.344,60.426,50.197,89.046
124.27,70.41,84.291,73.013,120.89
0.012839,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.91929,5.1757,2.4031,1.1718,0.27563
0.1065,1.2866,0.21031,0.18468,0.037089
0,0.54214,0,0,0
0.13098,0.015383,0.096011,0.060223,0.079822
0.526,0.50074,0.69578,0.75356,2.857
0,0.14457,0.34373,0,0
0,0.021581,0,0,0
0.6676,0.8852,0.56756,0.80047,0.68397
0.74142,0.80855,0.22765,0.14438,0.081783
0,0,0,0,0
0.6021,0.37127,0.14187,0,0
2.1303,2.1391,1.784,1.58,1.4785
0,0,0,0,0
0.56212,0.27962,0.20776,0.21893,0.12091
0,0,0,0,0
12.061,7.3124,6.5573,13.074,8.9352
4.044,5.3679,4.026,3.4705,3.8532
2.3381,2.7242,1.7517,1.8528,1.1888
0.29652,0.87326,0.48384,0.48349,0.90085
7.4618,4.8333,3.8508,5.6497,4.7563
11.475,11.561,10.453,8.1824,8.5984
0.3369,1.238,1.1945,0.30981,0.26887
0,0,0,0,0
0.44826,0.31589,0.24644,0.58741,1.3659
1.7237,1.7738,1.6388,1.6757,1.5896
10.79,9.6052,7.404,10.589,9.8763
0,0,0,0,0
0.071146,0.06685,0.20861,0,0
0,0.062608,0,0.04902,0
0,0.2467,0,0,0
0,0,0,0,0
0,0.036786,0,0,0
4.367,6.5151,6.7025,5.2114,4.4289
10.844,11.132,9.6524,7.0938,12.444
17.297,20.084,15.908,14.421,13.446
12.458,14.761,13.569,12.734,16.588
1.817,3.3999,4.5274,1.4866,3.8185
0.90216,0.75349,1.5459,0.22458,0.38875
0,0,0,0,0
0.049556,0,0,0,0
1.5324,3.7338,3.5833,1.9742,1.2555
0,0,0,0,0
6.6325,7.5977,5.9706,5.5473,6.1376
1.511,1.5935,1.5207,1.2553,2.8721
0,0,0,0,0
0.26948,0.2532,0.11288,0.079299,0.065692
0.098219,0.12978,0.20057,0.14226,0.22821
0.92842,1.1122,2.3917,0.56349,2.9988
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.057995,0,0,0
0.56952,0.83614,0.7455,0.41898,0.69418
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.037936
0,0,0,0,0
0,0,0,0,0
0.043251,0.030479,0.047557,0,0.046128
0,0,0,0,0
0,0,0,0,0
3.5828,3.8577,3.3477,3.5747,2.5365
0.3461,0.12195,0.054366,0.23871,0.10546
0.015557,0.016445,0.012219,0,0
0,0,0,0,0
0.093908,0.044119,0,0,0
0.0344,0.67271,0,0.0094902,0.010482
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.026171,0,0,0.028881,0
0,0,0,0.027861,0.10258
1.2011,1.3022,1.6951,2.2124,1.8807
6.3836,7.83,6.5899,6.7612,14.102
0,0,0,0,0.27359
0,0,0,0,0
0.019751,0.0055673,0.029783,0.04359,0
0,0.057995,0.034472,0,0.033436
0,0.010315,0.0091965,0,0
0,0,0,0,0
0.10731,0.030248,0.10788,0.10657,0.091555
0,1.1036,0.032798,0.028802,0.095437
0.21864,16.828,1.0034,0.12588,0.14291
0,0,0,0,0
0.010159,0.51547,0.28086,0,0.012383
3.4753,5.2506,4.4095,3.7885,4.1212
2.7203,5.0204,3.2115,1.4067,2.669
0.13023,0.18355,0,0.14371,0.31747
0.075114,0.070578,0.031464,0,0
0,0.28011,0,0,0
135.63,131.17,108.19,121.17,107.11
8.6723,8.8847,8.6882,6.2568,8.9666
0,0,0.22407,0,0.43467
7.4325,9.0241,6.5084,5.8429,5.1158
0.13672,0.51387,0.95451,0.19931,0.23249
0,0,0.016455,0.0096335,0
0.11203,0.20527,0.16894,0.12981,0.14338
0,0,0,0,0
0,0.027837,0,0.021795,0
0.62554,1.0019,1.0719,0.25102,0.51986
2.8602,3.8404,3.0578,2.8087,4.5457
0,0,0,0,0
0.51996,1.932,1.6409,0.93892,1.2027
0,0,0,0,0
0.020329,0,0,0,0
0,0.028652,0.012773,0,0
0.025055,0.017656,0.031484,0.027648,0.030538
0.19079,0.94116,0,0.31581,0.69765
3.9654,4.179,4.077,4.4256,4.1083
12.103,11.837,9.8452,11.776,11.03
0.48921,1.4775,1.1417,0.46272,1.1926
0,0.60428,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.051775,0,0,0,0
0,0,0,0,0
5.4965,5.7393,5.0092,4.593,5.6795
0,0,0,0,0.10336
0,0,0,0,0
1.6664,3.6074,2.3135,1.459,0.79057
0,0,0,0,0
0,0,0.089293,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10.364,10.152,13.313,9.2806,13.956
0,0,0,0,0
0.04103,0,0,0,0.050011
0,0,0.10935,0.048014,0.026516
16.85,11.274,12.737,19.079,10.841
0,0.076393,0.27245,0.17944,0
0.086854,0.44885,0.072763,0,0.28231
10.017,11.148,9.7926,9.212,14.866
0,0,0,0,0
0,0,0,0,0.092649
0.040422,0,0.050795,0.044606,0
0,0,0,0,0
0,0,0,0,0
0.19751,0.44539,0.049638,0.17436,0.28888
9.0272,7.6338,7.7874,7.6462,9.5161
0.19669,0,0.082389,0.07235,0.079914
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
106.46,77.523,67.777,72.43,139.35
0,0.030732,0,0,0
0,0,0,0,0
0.47614,0.19376,0.42979,0.077704,0.036783
0.023525,0,0,0,0
0,0,0,0,0
12.889,11.401,12.378,13.998,13.756
0.023627,0.21645,0.34144,0.013037,0.74877
1.5899,0.93369,0.66598,0.29242,0.96896
0,0.97194,0.57772,0,0.28018
0.24821,3.9041,2.4911,2.1255,2.8317
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.17187,0,0
0.47414,7.6414,2.6553,0.70521,0.90457
17.257,18.231,18.723,15.168,17.551
24.329,30.312,29.876,22.7,28.821
0,0,0,0,0
0,0,0,0,0
0.071142,0.036461,0.11378,0.085643,0.015766
0,0,0,0,0
0,0,0,0,0
2.6531,0.37854,0.36904,1.2243,0.60271
0.047937,0,0,0,0
0.14069,0.077113,0.28484,0.043126,0
0,0,0.047195,0,0
0,0,0,0,0
13.013,9.1702,8.1913,8.8102,10.988
0,0,0,0,0
1.7166,1.6706,1.7668,1.8402,1.1458
11.441,13.841,11.296,11.024,12.627
0,0,0,0,0
0,0,0,0,0
4.4376,4.263,4.5028,4.4044,2.8319
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.11141,0,0,0,0
0,0,0,0,0
0,0,0,0,0.06514
0.004594,0.01295,0,0.012674,0.47036
0,0,0,0,0
0,0,0,0,0
0,0.058841,0,0,0.050886
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.042874,0.060428,0.10775,0,0
14.697,15.853,16.566,9.8285,16.029
0,0,0,0,0
4.5763,7.2705,8.0972,4.6131,7.1155
0,0,0,0.012465,0.027537
1.1932,1.3855,1.3166,0.79934,1.5017
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.1034,0
0.082149,0.69831,0.28066,0.23513,0.043806
0,0,0,0,0
0,0.048891,0,0,0
0.033649,0.23713,0,0.074264,0
2.5984,3.123,3.8244,1.743,1.2202
0.11563,0,0,0,0.14094
0,0,0,0,0
0,0,0.030253,0.026566,0.014672
0,0,0,0,0
8.2969,14.865,13.955,11.132,8.7704
0.048179,0,0,0,0
0,0,0,0,0
0.085748,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.2446,0.33824,0.31897,0.19862,0.50065
0,0,0,0,0
0,0,0,0,0
0,0.056671,0.050527,0.088742,0
0,0.035723,0.055738,0.013985,0.015447
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.01461,0.032075,0
0,0,0,0,0
7.3314,5.9458,5.1088,5.4138,5.906
3.1317,3.1814,1.7789,2.6673,2.9039
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3.4106,3.4743,1.8247,3.0184,2.84
0,0,0,0.032642,0
0,0,0,0,0
0.011781,0.016604,0.10363,0.013,0.028719
0,0,0,0,0
0,0,0,0,0
0.0031619,0.0044565,0.0039734,0,0
0.04466,0.0033128,0.0059074,0.015563,0
0,0,0,0,0
4.2664,6.9952,5.0031,6.4455,4.8473
42.781,38.732,29.837,30.722,30.379
1.4237,1.187,0.74332,1.3829,0.73321
5.8568,9.3178,4.981,5.5578,2.0067
0,0,0,0,0
0,0,0,0,0
0.62172,0.54766,0.48829,0.2144,0.89988
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
