0,1,2,3,4,5
0,0.012428,0.007265,0.040498,0,0.2642
0,0.012824,0,0,0.031874,0
0.025482,0,0.011997,0,0.012752,0
0.57673,0.23225,0.38789,0.21623,0.2474,0.080608
0.29039,0.75024,0.93035,0.059384,0.27178,0.014759
0,0,0,0,0,0
0.0065892,0,0,0,0.01319,0
0,0,0,0,0,0
0.059611,0.016004,0.068603,0,0.013259,0
0,0,0,0,0,0
26.055,26.796,29.526,7.4852,31.628,3.1049
16.18,16.463,16.542,11.532,10.066,7.6702
0,0,0,0,0,0
0.39072,0.17046,0.55185,0.021363,0.097771,0.095568
5.716,2.952,4.581,47.58,2.9916,70.331
19.745,25.371,28.876,19.708,22.668,20.126
100.93,56.978,77.702,53.22,58.093,46.514
1.2032,1.995,2.2836,0.57975,1.0303,0.2805
0,0,0,0,0,0
0.247,0.86462,0.93031,0.099729,1.8732,0.46938
0,0,0.066162,0,0,0
46.765,52.412,56.011,32.814,68.913,32.042
59.062,74.578,80.755,53.354,100.07,33.528
13.841,12.282,12.974,8.4492,7.0063,7.6235
0,0,0,0,0,0
0,0,0,0,0,0
0.27285,0,0.10277,0,0.16386,0.05339
0,0,0,0,0,0
0.21293,0,0,0,0,0
0,0,0,0,0,0
71.108,58.933,45.46,24.308,44.935,11.306
0.14529,0.046809,0.10945,0.038131,0.17451,0.11372
0.22883,0.27303,0.41496,0.17794,0.738,0.15754
0.11175,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.94691,0.50049,0.83588,0.19415,0.17771,0.14475
0.47633,1.2057,0.49656,1.1161,0.3746,2.3301
0,0,0,0,0,0
1.7086,1.8605,1.1064,2.0438,1.7874,1.2402
0,0,0,0,0,0
1.5893,1.9481,1.6146,1.8568,0.89306,2.4279
0,0,0,0,0,0
0,0,0,0,0,0
0.13015,0.1797,0.2696,1.5614,0.39452,7.3925
10.227,12.38,10.461,9.018,12.437,8.0807
0,0,0,0.1796,0,0
0.4024,0.97229,0.69797,0.27791,0.72075,0.082883
30.767,32.751,34.496,10.224,18.696,10.479
0.043498,0.070067,0.081915,0,0,0
1.0907,0.53806,1.1169,0.76928,0.65502,9.2037
0,0,0,0,0,0
0,0,0,0,0,0.13936
0,0,0,0,0,0
2.1456,1.4931,2.295,1.8469,2.2335,29.758
0,0,0,0,0,0
0.14244,0,0,0,0,0.069678
0,0,0,0,0,0
0,0,0,0.17931,0,0
5.9311,6.6188,9.8079,6.0404,5.6559,5.9471
59.535,58.215,57.523,55.598,35.331,60.397
0.091082,0.048905,0.028587,0,0,0.089111
0,0,0,0.22597,0,0.084242
0.39323,0.31671,0.10579,1.0688,1.2089,0.30228
0.57548,0.45976,0.60304,4.5613,0.3902,3.7414
0,0,0,0,0,0
0,0,0,0,0,0
7.5141,9.6707,6.7936,4.3598,7.7549,2.2471
0.30783,0.49586,0.57971,0,0.61623,0.22588
0,0.0063163,0,0,0.0078495,0.015345
22.414,24.238,9.4091,15.172,7.4064,7.5789
22.678,15.337,7.4833,12.68,4.8516,6.6361
27.282,17.45,7.2161,14,5.6348,6.9201
2.644,1.1315,2.1495,0.18695,0.86888,0.18153
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.078475,0.021068,0.073892,0.011442,0.0087275,0
0,0,0,0,0,0
0.034498,0.083356,0.032484,0.045269,0,0.067504
29.33,26.418,27.717,24.13,26.967,20.522
2.2713,2.185,2.3763,0.99347,1.2314,1.6666
0,0,0,0,0,0
0,0,0,0,0,0
6.3424,6.8683,6.3111,4.7897,3.0165,4.962
0.051368,0,0.096736,0.067405,0.10283,0.050257
0,0,0,0,0,0
0,0,0,0,0,0
0,0.047515,0,0,0.014762,0
0,0,0.086011,0,0,0
7.4599,5.3213,5.8432,4.2133,5.431,2.8507
25.884,20.467,20.79,15.986,16.201,12.647
6.4514,3.7097,4.3462,6.0441,2.0956,8.3697
0,0,0,0,0,0
1.1295,0.18195,0.42543,0.59288,0.45223,0.66307
0,0.10413,0.15217,0.21207,0.097056,0.18974
5.8816,9.4363,6.6343,12.124,13.303,13.616
0.049318,0,0.13931,0,0.049364,0.193
20.701,17.497,17.78,18.159,20.773,9.6709
0.0077,0.018605,0.014501,0.85379,0.030828,4.5916
0.41466,0.25976,0.34706,0.060458,0.36893,0.045077
111.81,60.595,36.472,15.51,39.436,20.921
0.13732,0.023699,0.0092355,0,0,0
0,0,0,0,0,0
421.61,445.94,360.88,389.6,844.59,290.44
0,0.029844,0,0,0.14835,0.036252
0,0,0,0.19622,0,0.07315
14.692,10.028,9.772,9.4351,11.566,9.9019
12.228,8.0021,8.2537,8.2072,10.788,7.5841
21.663,19.569,22.561,34.72,28.359,38.656
23.966,12.529,17.242,21.455,15.954,26.677
4.1541,2.2633,3.4463,8.0302,2.3501,14.11
4.123,6.9229,7.8444,6.8316,8.3586,7.8675
8.3854,12.581,15.868,7.138,15.184,6.7077
0,0.043324,0.014471,0.010084,0.0038458,0.022555
0,0,0,0,0,0
0,0,0,0,0,0
0,0.026711,0,0,0.033195,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
37.521,32.325,39.141,24.01,68.729,21.044
17.111,16.13,14.409,10.182,18.362,9.3239
0,0,0,0,0,0
0.18511,0,0,0.060724,0.092638,0.31693
0.10986,0.032503,0.073886,0.15886,0.026928,0.20399
0,0,0,0,0,0
0.090105,0.036286,0.042421,10.562,0.015031,14.296
0.059747,0.058432,0.040184,2.5648,0.0042716,6.0918
0,0,0,0.02982,0,0.03335
0,0,0,0,0,0
0,0,0,0,0,0
0.024544,0.059304,0,0.22545,0,0.26414
0.023659,0.0095278,0.083541,40.492,0.011841,72.556
1.5758,1.2176,1.1373,2.2777,1.249,2.2265
1.1259,1.1125,0.8813,3.2722,0.66528,5.7288
0.45493,0.44968,0.31153,2.415,0.14488,3.6214
0,0,0,0,0,0
0,0,0,0,0,0
0.010194,0.098523,0.0095985,0.013376,0.010203,0
0,0,0,0,0,0
0,0,0,0,0,0
34.982,35.059,32.739,19.959,69.805,17.624
0,0.16116,0,0,0.20027,0
115.6,145.24,130.35,27.961,107.7,15.589
0,0,0,0,0,0
1.136,1.4221,0.47255,1.4009,0.81741,0.61152
0.025621,0.020636,0,0.067241,0,0.1504
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.10462,0
0,0,0,0,0,0
17.363,21.445,19.424,16.247,34.888,10.515
27.036,20.727,20.114,20.861,27.918,13.61
0.12996,0.34889,0.32631,0.51159,0,0.21191
0.18309,0.77418,0.86198,0.4805,2.3824,0.71651
0.067773,0.27838,0.2744,0.1245,0.25099,0.16577
0.26262,1.8684,0.9067,0.11487,1.0076,0.29976
1.6478,4.3133,4.2668,1.922,3.4819,1.3435
21.639,25.425,24.423,21.88,23.405,27.542
0,0,0,0,0,0
0,0,0.19022,0,0,0
0.056906,0.082498,0.11788,0.38829,0.011392,0.60128
1.6246,1.3977,1.6341,0.92058,1.6261,1.4811
0,0,0,0,0,0
5.1884,6.2832,7.1297,8.7954,6.3994,10.596
5.7225,4.9601,4.2849,7.2792,9.4527,7.8114
0.43498,0.28027,0.2867,0.39955,1.8286,0.25534
5.8432,8.3724,12.016,2.9422,6.9008,1.3933
0.094468,0.076085,0.062265,0.21073,0.14183,0.036969
47.799,42.146,51.258,20.3,30.233,16.919
16.569,14.307,17.209,6.4103,12.07,5.0134
32.072,29.507,29.755,22.361,43.299,14.706
46.562,45.733,45.981,37.131,72.938,20.185
0.26808,0.15194,0.18698,0.026058,0.11926,0.67999
7.4734,6.8363,5.266,7.9881,7.8022,11.21
9.8962,7.7806,6.7802,9.3569,10.569,12.313
0,0,0,0,0,0
3.8825,6.9458,14.196,6.6181,7.0734,15.066
0,0.067416,0,0,0.08378,0
0,0,0,0,0,0
5.8736,10.371,25.526,8.5967,10.401,28.512
0,0,0,0,0,0
2.8542,2.9166,2.574,4.8955,2.3798,3.9877
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.19912,0.40653,0.43166,0.048612,0.078794,0
0.060062,0.01935,0.011311,0.015763,0,0.035257
0.26946,1.072,2.6371,0.66431,0.52307,0.031955
0,0,0,0,0,0
1.5965,1.5998,2.0407,3.0328,0.85936,2.3883
14.199,9.1935,12.825,4.3235,1.6696,0.89018
7.5402,3.3393,3.287,3.5518,3.8058,2.3434
9.8859,4.3549,4.2939,4.6375,5.2002,3.1709
2.2597,1.0384,1.214,13.807,4.1142,15.191
0,0,0.0097451,0,0,0.050628
0,0.021211,0.068194,0.12959,0,0.096623
2.544,1.1149,1.5803,3.6651,1.4632,5.8689
0,0,0,0,0,0.17225
6.6013,4.0822,4.426,8.1527,2.9866,16.456
9.6233,7.1385,8.9166,6.6853,10.029,4.2882
1.0761,1.4239,0.965,3.5638,0.87193,3.3339
0.025227,0.013545,0.051465,28.672,0.016833,45.121
0,0,0,3.3465,0,3.2674
0,0,0,0,0,0
0.017663,0.056902,0.041577,0.22018,0.0088394,1.0541
0,0.0084438,0,0,0,0.010257
7.7601,6.3411,7.1512,8.1965,4.5062,7.9113
0.23562,0.18977,0.14791,0.25765,0,0.15368
0.27801,0.7677,0.41136,0.20846,0.55653,0.31085
108.98,61.514,80.202,52.16,107.12,46.845
0,0,0,0,0,0
4.0794,2.0545,1.8396,6.6415,1.9352,9.4827
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11555,0.42303,0.78141,0.49624,0.11566,0.42138
15.23,16.115,15.46,11.932,6.7952,12.876
0,0,0.070905,0,0,0
3.5472,5.0734,4.855,5.217,4.4893,5.628
0,0,0.068451,0,0.29106,0
7.4322,6.0887,6.5505,7.6073,6.8742,9.2868
0.36747,0.63053,0.84245,647.29,0.68764,1239.2
6.5085,6.6678,6.3191,5.7784,3.7112,4.3471
1.0985,1.9354,1.3576,1.2613,0.75594,0.73891
5.0423,6.4978,7.133,6.4905,5.6357,2.7837
52.731,40.604,35.466,28.664,59.003,20.021
0,0,0.034226,0,0.036382,0.071125
0,0.056625,0.022066,9.0717,0.023457,9.1827
0.084546,0.034047,0,0,0,0.041358
0,0,0,0.13889,0,0
0,0,0,0,0,0
16.023,17.966,10.632,11.566,9.3225,8.9564
9.6619,18.143,11.453,56.127,7.6372,81.899
10.646,10.772,11.106,6.8182,7.4884,14.923
0,0,0,0,0,0
0.32827,0.15864,0.18546,0.43076,0.46001,0
5.8158,7.2603,5.8868,3.8158,13.195,4.9076
0,0,0,0,0,0
0,0,0,0,0,0
18.544,22.517,25.629,14.912,25.58,14.891
0,0,0.57065,0,0,0
0,0.12001,0.070151,0,0.07457,0
17.227,18.286,17.344,16.131,16.403,12.936
0.19635,0,0.18488,0,0,0.57631
0.76317,0.39772,1.3104,0.7658,1.4379,1.8886
0.85635,0.92739,0.9044,62.905,0.55598,64.314
58.302,36.128,31.125,57.315,42.881,25.424
1.0403,0.50928,0.3073,0.91004,0.16333,0.91799
0.020588,0.041453,0.22293,10.401,0.020606,10.897
0,0,0,0,0,0
1.6291,0.23202,0.31802,0.2607,0.23863,0.97187
36.858,53.568,36.185,23.219,34.208,28.54
0,0,0,0.12883,0,0.048026
0,0.59793,0.069903,0.097416,1.0403,0.14527
19.26,22.825,23.835,14.206,13.131,25.119
7.8862,5.996,8.8719,3.9679,3.7106,1.1479
1.5319,0.52879,0.82427,0.57435,1.3143,3.3188
0,0,0,0,0.095369,0
36.141,33.549,40.708,19.697,19.327,195.19
0.17186,0.069208,0.12136,0.39465,0.12901,1.9756
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.6196,6.2878,5.6297,3.7793,4.7437,3.6331
0.1204,0.09697,0.17005,0.39497,0.060255,0.058897
0,0,0.058528,0.081565,0.031108,0.060814
18.666,19.953,16.629,15.756,16.152,14.093
0,0.091964,0.32254,0.59932,0.57144,0.11171
0.35114,0.42421,0.11021,0.46076,0.2343,0.51531
0,0,0,0,0,0
11.755,11.043,13.135,8.4381,5.8404,6.1915
0,0,0,0,0,0
3.0741,5.9041,3.5454,2.1065,2.3805,5.5703
19.48,19.36,18.283,17.164,20.966,19.058
0.031475,0.063376,0.059273,0.26846,0,0.30794
0,0,0.08058,0.056148,0,0.041864
4.1897,2.2578,4.1397,2.9046,3.4652,2.6078
4.3328,3.709,3.8723,4.6139,3.2502,5.0191
0.34348,0.50718,0.59293,0.90143,1.2033,0.56008
0,0,0.13412,0,0,0
24.149,14.844,15.656,9.8285,13.19,11.555
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.48662,0.81982,0.33209,0.73228,0.17874,1.8563
27.857,27.159,29.161,15.604,32.932,14.165
0,0,0,0,0,0
18.045,16.442,18.849,22.328,26.511,28.796
0.69132,0.42629,0.79333,0.90715,1.0487,1.2682
0,0,0,0,0.04948,0
6.632,4.925,5.6718,3.2096,4.5614,17.436
3.0103,2.0302,3.0404,3.4034,1.1781,4.8407
8.2807,7.503,8.5563,12.147,4.2791,23.975
0,0,0,0,0,0
0.053324,0.042947,0.10042,0,0,0.15651
0,0,0.16624,0,0.17671,1.5546
11.88,4.9595,3.6065,8.9623,5.4509,10.745
27.043,5.9688,8.4976,19.058,7.4949,18.685
2.9867,1.2442,0.29092,5.1354,5.5665,15.819
0.42019,0,0,0,0,0
0.10316,0,0,0.090242,0,0.033642
4.0946,4.2883,4.5309,4.4891,5.8177,3.4903
14.427,6.2684,7.2639,14.931,22.417,16.72
0,0,0,0,0,0
11.211,7.9647,7.4068,8.0571,9.7631,7.9775
1.7251,1.3506,4.2197,0.42997,0.50161,0.30173
0.19334,0.43255,0.34387,0.33827,0.25802,0.10509
0,0.37884,0.14763,0,0,0
2.9242,2.5071,2.7994,2.2665,2.2009,1.8903
0,0,0,0,0.32352,0.15812
18.75,16.531,17.04,18.839,12.272,18.398
0,0,0,0,0,0
0.024052,0.0096859,0,0.063123,0,0
0,0,0.018233,0.050818,0,0
0,0,0,0,0,0
2.1387,2.5956,2.835,2.2343,1.4756,3.6933
0.063473,0,0.11953,0,0,0
0,0,0,0,0,0
3.1803,4.7349,4.265,1.2646,7.8135,1.0372
0,0.06065,0.070905,0,0.075372,0
64.691,54.827,54.203,48.226,72.517,35.17
0.65655,0.2644,1.1128,0.43076,0.8543,0.70658
6.6318,3.7795,3.8788,4.6745,5.1259,2.4318
0.073332,0.17719,0.24167,0.096226,0.1835,0.071745
37.133,41.262,24.138,11.719,35.564,4.1647
0.14795,0.23833,0.13931,0,0,0
0.009781,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.11072,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24677,0,0.13116,0
0.75718,0.83027,0.80315,0.40102,1.7349,0.049089
2.1302,2.3338,2.2319,1.7265,4.212,0.378
14.381,14.673,10.103,10.761,6.924,4.4073
0,0,0,0,0,0
0,0,0,0,0,0
0.17429,0.10209,0.26854,0,0.095153,0
0,0,0,0,0,0
0,0,0,0,0,0
32.984,24.691,28.08,5.8555,10.26,1.5648
18.231,21.341,20.071,15.536,16.983,16.132
0.2443,0.39352,0,0.32057,0,0
0,0,0,0,0,0.23901
0,0,0,0,0,0
0,0,0,0.16313,0,0.081085
0,0,0,0.16913,0,0.1261
0,0,0,0,0,0
0,0,0,0,0,0
0.062389,0.025124,0.095461,0.77774,0.015612,1.2513
11.414,6.8428,7.837,6.4197,6.6112,5.0888
1.3942,1.2391,1.177,1.1986,1.588,0.32926
13.477,13.807,14.458,12.99,14.412,11.229
5.0251,5.4734,4.9569,4.6471,5.6045,4.1204
41.814,28.664,38.697,3.6006,25.763,0.70119
0.78988,0.92671,0.86087,17.286,0.40464,26.208
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.047288,0,0.035257
0.03066,0,0,0,0,0.014998
0.39104,0.40084,0.53557,0,0.56931,0
44.945,47.897,41.064,13.21,55.587,20.045
0,0.069836,0,0.022756,0,0.0084833
36.19,26.922,30.978,24.268,29.821,17.024
3.463,5.9424,6.8538,2.4747,15.565,1.3272
0,0.20699,0.060497,0,0.25723,0
45.064,92.121,116.47,36.461,158.55,10.75
1.8331,2.3967,3.0821,0.38679,1.6269,0.26092
0,0,0,0,0,0
2.6996,0.97683,0.62626,0.051339,0.50908,0
5.7753,2.1898,1.3024,0.11851,0.67559,0.083708
0,0,0,0,0.037269,0
0.50108,0,0.26961,0.1409,1.0031,0.45522
42.664,42.385,35.515,21.556,38.035,16.199
0.20319,0,0,0.15997,0.040675,0.039758
46.083,56.263,53.961,34.753,55.145,35.639
0,0,0.031703,0.088362,0.1348,0.098822
8.1151,6.6581,7.0244,4.9423,7.8737,3.9282
0,0,0,0,0,0
14.483,14.258,12.186,11.663,13.074,12.092
12.347,9.2851,9.5798,8.4732,10.278,7.3961
31.393,22.535,21.981,18.179,20.806,14.948
3.1611,2.7862,3.1871,1.536,3.3804,1.7141
2.4462,2.3318,2.8719,1.9503,3.8741,1.6056
1.805,1.8892,2.131,1.7794,2.4028,1.6763
0.2354,0.52138,0.58184,0.15445,0.50069,0.31667
5.5554,4.2303,6.8478,4.7715,8.8968,4.1505
133.17,88.074,88.235,85.572,125.6,74.987
10.324,13.241,21.246,5.0091,13.97,2.9017
10.617,6.1105,12.998,2.1207,4.9876,4.436
1.4179,0.90708,0.96891,1.7862,0.23519,1.3952
0,0,0,0,0,0
46.184,38.395,35.779,46.462,42.666,64.895
86.351,54.748,121.66,16.6,46.303,16.357
0.12233,0,0.028795,0.040129,0.18366,0
1.0977,1.1514,1.322,0.30148,1.0987,0.19981
4.6951,7.1047,7.9487,5.7254,8.4495,1.392
16.775,21.567,18.424,18.456,25.779,14.315
0,0.033607,0,0,0,0
0,0,0.11603,0,0,0
0.023331,0.028187,0.043937,0.015308,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.1512,0.92719,0.94847,0.56648,0.57613,0.98551
4.7196,4.7048,4.444,4.1781,3.2434,2.6368
0,0.1659,0,0,0,0.20152
38.511,32.417,35.147,22.017,18.02,23.25
2.5009,3.3824,4.7207,1.6563,0.74386,0.79635
0.10638,0,0,0.069795,0,0.10408
3.2465,5.1506,6.8617,26.703,1.8916,29.047
13.994,5.9659,6.5923,9.1224,8.8772,8.7197
4.6785,5.8277,5.6456,3.7369,6.1298,3.0373
0.676,0.89485,1.3928,0.14052,2.3447,0.072031
0.47213,0.1426,0.33341,0.077441,0.38395,0.028869
19.462,14.519,22.042,46.017,10.862,66.711
0,0,0,0,0,0
8.8385,6.963,7.5037,22.277,6.2039,37.188
0,0,0,0,0,0
0.15826,0.095601,0.18628,0,0,0.15484
0,0,0,0.1451,0,0
20.688,15.712,14.085,18.054,14.939,20.067
0.48315,0.34196,0.24814,0.23054,0.26378,0.21486
1.7746,1.7904,1.8036,0.77759,3.0009,0.71766
2.6449,2.6965,3.1904,3.327,2.2609,2.1705
11.655,15.768,21.243,10.996,8.3611,5.9155
0.22398,0.1804,0.37962,0.23513,0,0.043827
10.388,14.33,20.077,10.761,9.0213,5.2113
0.099571,0.080196,0.15001,0.10453,0.1196,0
4.6602,3.8941,2.194,2.0129,2.5849,0.96886
49.421,38.203,37.971,18.075,39.275,9.4682
1.4707,0,0.19782,0,0.21029,0.20555
1.8972,1.3016,2.1833,0.092203,0.49231,1.3062
0.042877,0.069067,0,0,0.042916,0.083898
0,0,0,0,0,0
0,0,0,0,0,0
0.71642,0.51006,0.62985,0.39992,0.41598,0.29818
0.17127,0.13795,0.080635,0,0.028572,0.027928
0.049783,0.039163,0.038154,0.033422,0.032447,0.022654
0,0,0,0,0,0.025408
0.049222,0.013215,0.030898,0.10765,0.032845,0.048157
0,0,0.0087805,0.024473,0,0
0,0,0,0,0,0
0,0,0.030718,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.2378,3.4905,3.0587,3.1552,2.1104,2.8453
0.077526,0.099904,0,37.396,0.031039,35.649
0,0.023833,0,0.98044,0,3.6985
0,0.060433,0,1.5261,0,4.8818
0,0,0,0,0,0
0.088017,0.099245,0.016575,24.312,0.044049,19.634
33.148,29.802,22.743,5.3628,19.314,3.5076
2.3928,1.4571,1.8134,1.2636,0.4381,1.3989
0.21659,0.2255,0.2885,0.29115,0.18507,0.18607
0,0,0,0,0,0
3.0516,3.0849,4.7239,2.9991,4.8016,0.96448
21.414,13.45,20.543,12.017,34.509,5.4023
4.397,4.5941,4.4253,4.1051,6.1615,2.2379
0,0,0,0,0,0
2.5457,4.5913,3.2698,2.7295,2.8094,4.1383
0.090754,0,0.17091,0,0.090837,0
67.703,47.223,44.072,46.142,45.555,32.997
0,0,0,0,0,0
0,0,0,0,0,0
7.7258,8.3401,8.2524,6.9039,6.4046,5.2658
0,0,0,0,0,0
0,0,0,0,0,0
59.97,55.768,43.986,43.22,109.99,26.749
1.2359,1.5852,0.94818,1.0211,0.82466,1.433
0,0,0,0,0,0
6.2081,5.725,7.0236,9.7567,7.6167,8.0454
0,0,0.019723,0,0,0
19.288,11.973,15.861,9.6438,14.341,8.1378
0.44875,0.39428,0.55698,0.42825,0.51041,0.71843
1.8716,1.7857,1.1477,3.9294,4.7553,2.3288
30.079,23.863,26.425,21.996,18.911,24.505
0,0,0,0,0.16823,0
8.823,7.6656,7.9915,3.3882,7.2144,2.0901
0.096209,0.025829,0.037746,0.078903,0.0080248,1.3727
0.038979,0,0.036702,0.1023,0,0.61017
5.1693,8.1638,8.9153,7.6329,6.4068,4.4069
3.6538,5.4036,4.7898,3.2113,4.664,3.3195
0,0,0,0,0,0
0.47749,0.68369,0.64942,0.55695,0.47793,0.46716
2.1812,2.3549,2.1628,1.374,1.731,0.93159
0.60574,0.20542,0.51032,0.58568,0.3191,0.15596
0.13616,0.021933,0.025642,0.035734,0,0
0.52046,0.40207,0.8001,0.26482,0.51031,0.22862
15.392,11.636,16.746,18.859,12.632,17.487
9.0112,7.5584,17.817,4.0615,7.2138,2.0863
14.624,11.901,12.707,15.361,15.208,15.424
39.325,35.28,38.319,26.842,30.771,45.256
0,0,0,0,0,0
32.903,32.513,32.635,26.498,23.542,31.931
0,0,0,0,0,0
1.4423,2.4726,2.9101,11.5,3.1897,14.696
13.813,16.122,25.624,21.382,34.607,10.601
3.1892,8.01,8.1132,11.16,17.683,8.2384
20.619,13.162,13.572,13.045,13.584,18.33
19.788,11.481,10.817,8.9193,19.609,5.3449
0,0,0,0,0,0
3.0327,2.1872,2.7714,1.675,2.7425,1.7898
0,0.13117,0.3067,0,0.65206,0
13.675,9.6096,10.929,12.48,11.769,8.6985
1.0678,1.4743,2.272,0.6915,5.219,0.90903
0,0,0,0,0,0
0,0,0,0,0,0
0.24727,0.76649,0.51652,0.1636,0.36604,0.1667
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.3856,2.8384,3.2474,3.2015,1.417,5.555
2.3195,2.5029,1.68,21.091,1.9198,27.356
15.436,18.537,19.329,12.389,18.001,10.357
0,0,0,0,0,0
3.0388,3.171,3.8569,3.5081,2.9943,3.0992
0.078983,0.19084,0.07437,0.36275,0.2767,0.11591
0.39492,0.69975,0,0.20728,0.7115,0.23182
2.0017,1.4703,1.7792,0.73545,2.3401,0.25067
12.402,7.4871,8.7958,8.1719,9.5999,6.7665
13.457,27.315,51.315,9.7014,18.207,2.4068
4.6313,3.6115,3.0638,3.8645,2.6102,2.2958
0.62969,0.54143,0.36857,1.9429,0.45993,5.7111
0.013289,0.070639,0.027528,0.12555,0.045223,0.12481
0,0,0,0,0,0
0,0,0,0,0,0
0.022209,0.017887,0,0,0,0
0,0,0,0,0,0
1.448,1.3961,1.2192,1.7173,0.61317,2.1454
1.8608,2.0306,1.6956,2.2449,0.5107,2.2904
9.8268,5.846,5.783,9.7967,3.6565,9.0991
53.119,42.676,55.449,48.26,53.167,35.896
3.4065,3.0072,2.2041,3.2606,1.5148,6.2685
0,0,0,0,0,0
0,0,0,0,0,0
5.6778,5.5698,4.5287,2.8966,8.1143,2.2771
7.8622,7.5284,5.9224,5.273,9.0061,4.1452
0,0,0,0,0,0
0,0,0,0,0,0
18.789,16.85,15.588,11.848,12.835,11.019
0,0.15668,0.18317,0,0,0
29.722,22.883,23.218,6.6171,20.704,6.5132
10.191,6.6186,6.8669,6.3934,4.7897,7.5783
0.12916,0.06935,0.12161,0.24481,0.057456,1.0671
0.12286,0.024739,0.11569,0.32244,0.12298,0.33056
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.018007
0,0,0,0,0,0
0,0,0,0,0,0
0.042877,0,0,0.59076,0,0.15731
6.7701,7.5158,8.5302,8.4035,7.7653,8.0637
0.34442,0.78018,0.81076,0.81916,0.75411,1.5164
0,0,0,0,0,0
0.18025,0.19163,0.16972,5.3454,0.064948,7.2584
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
18.373,17.002,14.449,9.1628,10.733,18.395
178.16,134.69,153.78,116.11,175.71,97.524
10.407,13.825,13.382,7.081,7.1996,7.6827
0,0,0,0,0,0
0,0,0,0,0,0
0.047107,0.7588,0.3992,0.061814,2.1217,0.18435
0.037652,0.15162,0.21271,0,0.11306,0.2947
0.07295,0,0,0.095725,0,0.14274
0.72019,1.1801,0.92365,0.2444,0.67113,0.29156
0.17793,0.044095,0.43818,0.05388,0.027399,0
2.7087,2.7748,2.5266,3.2545,5.1259,1.0269
0.37592,0.7401,0.43262,0.54809,0.87794,0.20432
47.106,39.501,34.793,36.779,41.956,28.096
4.1943,4.2994,3.3031,3.1522,3.3967,2.5367
1.5563,0.62671,1.1723,0.81685,0.77885,0.30452
29.772,37.859,17.614,2.1761,4.974,1.6718
0.06911,0.055662,0,0.18137,0.13835,0
0.18979,0.076429,0.035741,0,0.037993,0
0.017306,0.013938,0.0081476,0.017032,0.025983,0
7.8313,6.7261,7.0783,5.1027,8.5041,2.8666
0,0.059582,0,0,0,0
0,0,0,0,0,0
2.6573,2.475,1.8201,0.9617,0.76359,0.44867
0.069035,0.092669,0.043335,0.22647,0.080614,0.090055
0,0.084889,0.14886,0.092203,0.035165,0.034373
0,0,0,0,0,0
8.4272,8.4387,8.7425,14.659,9.5976,9.4271
0,0,0,0,0,0
0.049776,0.076839,0.078114,9.4001,0.024911,8.6441
0.026764,0.10778,0.025201,2.4935,0,2.8803
0,0,0,0,0,0
1.8443,0.19947,0.28778,11.354,0.43777,8.2179
0.14489,0.14004,0.13643,1.9774,0.17403,3.3455
82.727,80.968,69.711,59.439,46.039,92.519
39.425,37.351,36.422,18.591,31.435,18.826
0.092013,0,0.17328,0,0,0
6.243,6.9029,7.1326,6.5457,10.343,6.6016
0,0,0,0.25765,0,0
0,0,0.044505,0,0,0.046243
3.572,6.6433,7.2275,5.5102,5.5267,1.6807
18.667,15.764,16.941,10.6,9.2482,9.7427
0.067123,0.32437,0.44242,0.61656,0.13437,0.19701
0.53196,0.80394,1.3001,1.0745,0.98115,0.56724
0.17399,0.035034,0.12287,0,0.30477,0.042557
13.727,17.104,12.16,10.96,9.9514,7.4539
0,0,0,0,0.10062,0
0.88661,0.32896,0.81606,0.73203,0.2393,0.44833
0.76445,0.52576,0.91391,0.80024,0.28371,0.34454
1.7335,1.5317,1.9916,1.3071,0.78988,0.65817
0.5209,0.055938,0.32698,0.36455,0.59089,0.30578
2.419,2.2438,2.3033,1.7654,1.265,1.3229
2.4803,2.5852,2.4728,2.2336,1.8498,1.5702
1.847,1.5186,2.2826,1.2623,1.0014,0.71528
