0,1,2,3,4,5
0,0,0,0,0,0
50.501,118.42,8.9455,931.47,30.435,18.243
2.8595,2.695,10.297,3.7412,1.7715,1.1505
0.050543,0.12948,0.2832,0.037246,0.18855,0.017007
0,0,0,0,0,0
0.010235,0.050423,0.015092,0.075424,0,0.0861
0.02457,0.032278,0.024152,0.052809,0.10184,0.041337
0.52961,0.26091,0.70284,0.73178,2.1815,0.98015
1.5636,25.897,1.6872,1.7507,2.9919,2.6348
0,0,0,0,0,0
0.0042356,1.0976,0.018736,0.097541,0.098756,0.049883
0,0,0,0,0,0
0.0042576,0.02517,0,0.015688,0,0
0,0,0,0,0,0
17.539,10.269,17.835,11.893,14.297,19.985
15.706,15.011,14.093,13.482,16.908,14.075
0,0,0,0,0,0
0.60174,0.65992,1.3811,1.8219,0.7808,0.63385
5.1188,5.1955,7.858,10.025,3.6404,4.3886
26.066,18.524,23.809,14.102,14.212,24.361
49.233,96.878,48.518,99.606,87.219,54.79
0.63145,5.3643,0.96673,1.1633,1.1928,0.74214
0,0,0,0,0,0
0.079388,0.16848,0.10355,0.5119,0.056954,0.3185
0.045168,0.089007,0,0,0,0.075992
33.099,51.614,34.524,26.9,29.322,45.721
57.232,61.415,56.329,34.885,41.984,67.649
7.3467,12.668,7.9745,14.202,11.819,8.7726
0,0,0,0,0,0
0,0,0,0,0,0
0.070157,0.20738,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
44.571,24.292,38.155,32.533,34.415,39.281
0.11208,0.47852,0,0.034413,0.17421,0
0.17433,0.27912,0.44181,0.17062,0.2117,0.24747
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.20923,1.2744,0.44876,0.35043,0.23653,0.41603
0.48115,1.2068,1.0481,1.8132,0.50993,1.5454
0,0,0,0,0,0
1.362,2.0511,1.6663,1.4245,1.3744,1.1408
0.0826,0.16277,0.24359,0,0,0
3.2755,3.7968,11.14,42.208,7.6684,2.3068
0,0.064831,0.14553,0.060611,0.025569,0
0,0,0,0,0,0
0.11473,6.0716,0.31368,0.81908,2.0918,0.62334
9.6305,10.507,9.6185,8.2935,9.0885,11.054
0,0,0,0,0,0
2.2327,0.56338,1.0439,1.1537,1.5025,1.3514
59.894,24.767,26.942,54.843,47.713,45.772
0.083883,0,0,0.051513,0,0.18817
0.29797,0.88077,0.83997,0.9526,0.36781,0.63403
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.46341,2.4569,1.7083,1.4229,1.5092,1.9492
0,0,0,0,0,0
0.09156,0,0,0,0,0
0,0,0,0,0,0
0,0.086547,0,0,0.13653,0
7.6251,14.521,6.4747,7.3209,4.5847,8.1536
43.092,51.946,52.545,64.216,61.434,43.826
0,0.11538,0.028777,0.035955,0,0.098504
0.055349,0,0,0,0.17207,0.093122
0.054165,0.56927,0.42596,0.19958,0.084194,0.3949
0.41169,9.988,7.9752,2.2534,3.7653,5.1747
0,0,0,0,0,0
0,0,0,0,0,0.046182
7.3218,9.6129,7.5009,5.332,10.351,14.621
0,0.68239,0.43766,0.27341,0.38447,0.58261
0.0050411,0.024835,0.0037166,0.0092873,0.0078359,0.0084814
47.342,38.811,47.89,170.96,34.162,30.903
37.956,45.571,30.967,197.96,30.458,24.645
46.783,51.714,42.514,270.92,34.104,28.583
0.78164,2.7784,1.9722,3.1626,5.565,2.1392
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.043734,0
0,0,0,0,0,0
0.12331,0.1215,0.37191,0.25299,0.42255,0.33005
0,0,0,0,0,0
0,0.3059,0.065398,0,0.10341,0
24.838,35.535,23.961,21.384,28.86,31.82
1.5411,1.4785,2.0631,2.1294,1.8597,2.2176
0,0,0,0,0,0
0,0,0,0,0,0
4.7287,5.0663,5.1241,6.9055,6.4039,5.891
0.03302,0.032534,0,0.12167,0.051326,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.30826,0.048928,0,0,0
0,0,0,0,0,0
2.5055,15.286,2.4362,2.3171,4.4036,7.1329
14.308,19.549,15.973,21.015,24.097,16.352
4.8762,12.095,5.8795,2.9984,5.7552,10.547
0,0,0,0,0,0
0.29043,1.4308,0,0,0.45145,1.7102
0.16622,0.40943,0.21446,0.15311,0.58132,0.2447
6.1945,12.565,9.9696,6.7661,10.799,10.073
0,0,0,0,0,0
14.075,17.256,17.107,16.096,15.935,20.617
0.024748,0.082907,0.080282,0.23709,0.026928,0.062457
0,0.64198,0.17468,0.16369,0.18414,0.19931
129.12,65.859,136.65,129.1,61.493,123.71
0.037829,0.12424,0.018594,0,0.039201,0
0,0,0,0,0,0
469.25,316.85,420.1,306.36,320.09,380.39
0,0,0.070242,0,0.074047,0.040074
0.14418,0,0.070867,0,0,0
10.902,13.783,9.3751,11.03,11.238,12.408
9.7453,12.783,7.4806,6.9452,9.7403,10.34
22.599,25.371,21.144,17.426,19.619,26.474
11.974,37.957,15.126,20.915,15.534,18.738
1.8815,7.7585,2.009,4.6238,4.9628,3.3551
6.6707,8.6877,5.6775,5.397,6.2244,5.8194
16.151,25.768,13.863,18.475,12.224,13.253
0.014819,0.0048671,0.0036419,0,0.023035,0.016622
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
44.281,41.923,31.509,36.729,35.5,45.293
14.847,26.62,15.849,16.936,16.642,21.568
0,0,0,0,0,0
0.029747,0.41034,0.043863,0.054803,0.046238,0.050048
0.066293,0.38339,0.038251,0.21241,0.089605,0.058192
0,0,0,0,0,0
0.18341,1.1319,0.11387,0.56021,0.39764,0.18678
0.17557,1.6326,0.449,0.27291,0.62683,0.8677
0,0.04318,0,0.026913,0,0.024577
0,0,0,0,0,0
0,0,0,0,0,0
0,0.03109,0,0.087199,0.049047,0.053088
0.030417,0.10489,0.050457,0.25217,0.06501,0.27507
1.3163,6.0897,1.687,1.4257,1.6305,1.7042
2.1261,3.3707,2.2243,1.6064,1.5044,1.8264
0.38548,2.3837,0.7644,0.73466,0.68183,0.51437
0,0,0,0,0,0.087391
0,0.14386,0,0.067245,0,0.12282
0.07208,0.32282,0.50243,0.10865,0.29538,0.12127
0,0.15295,0,0,0,0
0,0,0,0,0,0
30.583,46.057,30.58,22.775,29.424,60.404
0,0,0.18965,0,0,0
122.69,62.09,78.162,114.17,129.94,81.828
0,0,0,0,0,0
1.0822,0.71084,1.5568,1.0752,1.5773,2.1908
0,0,0,0,0.051201,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
27.892,16.718,21.574,10.595,13.729,19.721
17.045,39.686,20.368,14.751,15.951,27.594
0.52907,0.10975,0.12318,0.1026,0.12985,0.37479
0.55904,1.0437,0.52062,0.10841,0.27441,0.54453
0.07406,0.24038,0.42397,0.032104,0.060945,0.22722
0.30949,0.83166,0.66379,0.36284,0.17494,0.18935
2.0302,4.0007,2.5163,0.59627,0.68602,2.9702
24.79,21.441,23.358,27.032,19.824,21.496
0,0,0,0,0,0
0,0.2559,0,0,0,0
0.14632,0.33158,0.064725,0.080869,0.056859,0.11078
1.2105,1.7773,0.90994,0.83081,0.73786,0.83859
0,0,0,0,0,0
8.0071,6.7411,7.0456,4.7677,6.0206,6.9203
4.7519,6.7753,5.7929,4.3796,4.4186,6.3235
0.61514,0.1102,0.12369,0.36059,0.086924,0.94086
4.8768,4.5645,4.5023,5.2996,5.1048,4.9809
0.012145,0.023933,0,0.11187,0.028317,0.10217
35.304,36.902,32.546,39.007,39.704,32.143
12.934,13.155,12.402,13.674,13.244,11.195
38.554,35.38,27.79,22.354,32.046,36.832
57.731,52.147,41.98,33.286,53.237,53.222
0.15956,0.32701,0.14117,0.15286,0.21826,0.32214
6.4265,9.7488,10.015,4.8355,6.0826,7.2795
7.877,14.4,11.023,5.3731,7.3158,7.7324
0,0,0,0,0,0
7.3555,5.5301,9.9934,5.631,8.4224,7.5812
0,0.21206,0,0,0,0
0.48233,0,0,0,0,0
12.634,8.2987,15.203,6.9559,16.704,7.0853
0,0,0,0,0,0
2.3313,4.1152,2.3315,2.0501,2.518,2.1744
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.2705
0.41971,1.0852,0.79005,0.47162,1.2724,0.52084
0.0077216,0.12173,0.034157,0.071128,0.32407,0.16239
0.35167,0.25858,0.069655,0.11604,0.71796,1.2805
0,0,0,0,0,0
2.1479,2.2045,1.4428,0.93983,2.249,1.822
12.185,5.3436,9.395,8.6201,18.1,18.83
4.5155,7.0343,7.5745,9.5401,6.4501,5.0183
5.915,8.8917,10.42,13.077,8.1528,6.2176
0.94015,11.774,1.2943,1.7485,3.9547,4.1006
0,0.09177,0.029429,0,0,0
0.025394,1.0592,0.087368,0.14035,0.0921,0.049844
1.5487,3.6208,1.5753,1.5958,1.4444,1.7621
0.075448,0.14868,0,0.139,0,0
4.2828,4.0904,4.4748,8.5194,4.9418,3.2049
9.2217,66.902,12.931,16.568,20.103,19.652
2.2069,2.4666,2.8413,7.5856,2.6368,1.3578
0.016216,0.21303,0.095643,0.0099582,0.033608,0.56838
0,0.076917,0,0.071909,0,0
0,0,0,0,0,0
0,0.21255,0.025112,0.041834,0.24707,0.11461
0.0067391,0,0.009937,0,0,0.017007
6.3164,6.8103,5.1413,7.7887,7.4364,6.539
0.15146,0.34821,0.18611,0.093012,0.23543,0.12741
0.35741,0.6037,0.41408,0.32923,0.2381,0.55838
90.144,107.66,61.059,42.383,92.696,74.296
0,0,0,0,0,0
2.1831,9.4053,5.4929,8.7031,2.1392,2.4851
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.35113,0.54557,0.28875,0.5847,1.1126,0.18177
13.517,18.354,13.838,11.068,15.335,17.345
0,0,0,0.17836,0,0
5.291,5.6106,3.9804,3.9359,3.7491,4.2057
0.093461,0,0.20672,0,0,0.078622
7.1774,7.8625,10.411,7.9869,5.4064,8.6607
0.39026,1.6595,1.2115,3.5192,0.73433,7.0152
6.5728,7.5026,5.6515,4.8969,5.6936,7.0818
1.6771,2.6961,2.0174,1.057,2.5383,3.6384
7.3545,5.7789,6.3041,3.9667,5.7459,6.44
39.111,70.856,33.047,32.069,44.276,41.959
0,0.046044,0.068906,0,0.036319,0
0.015064,5.0911,0.26655,0.48568,0.76101,0.58293
0,0.1071,0,0,0.16895,0.045718
0,0.067036,0,0,0,0
0,0.11988,0,0,0,0
13.396,12.337,9.201,14.593,15.978,14.925
42.397,6.3386,6.4921,15.393,26.134,13.405
7.2812,8.2822,7.1257,8.0915,7.3183,6.5698
0,0,0,0,0,0
0.12661,0.083166,0.18669,0.1555,0.2624,0.17751
5.9192,3.9904,4.8693,6.0552,4.8425,6.8663
0,0,0,0,0,0
0,0,0.052543,0,0,0
18.68,24.143,18.807,12.811,12.788,21.194
0,0,0,0,0,0
0.095781,0.37749,0.28246,0,0.22332,0.24172
18.68,19.52,17.466,13.312,20.376,19.405
0.50486,0.99489,0.37222,0,0,0.63706
0.92343,1.9334,0.68081,0.5848,1.2559,1.5536
0.73644,20.552,2.5776,3.1726,4.3881,3.8109
30.93,37.206,24.745,32.483,50.792,38.87
0.87849,10.697,0.96668,2.633,2.3642,0.86034
0.0066169,34.332,0.94641,0.60952,1.7999,1.2357
0,0,0.056095,0,0,0.12801
0.58107,0.40266,1.6571,1.5881,1.062,0.74128
58.492,37.707,43.63,35.174,38.494,48.467
0.063108,0,0,0,0,0
0.19089,0.4702,0.2111,0.26375,0.74178,0.24087
17.366,20.009,17.384,11.455,22.092,22.496
12.032,4.5581,17.839,24.458,11.227,9.9808
0.98475,0.83166,2.4892,1.555,2.1867,1.3018
0,0,0.090312,0,0.095203,0
28.977,25.536,27.281,44.728,42.81,12.792
0.11047,0.10885,0.40723,0,0.90151,0.046466
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5.2393,6.4719,5.746,3.1887,4.3556,4.4835
0.11609,0.30502,0.057059,0.14258,0.18045,0
0,0.19684,0,0,0,0
19.457,13.86,18.107,23.794,21.003,18.462
0.22019,0,0.43291,0.54088,0.79862,0.12349
0.37619,1.0378,0.11094,0.34653,0.58474,0.50633
0,0,0,0,0,0
12.423,8.8136,8.8846,10.819,12.34,11.076
0,0.16032,0,0,0,0
3.2915,2.4136,10.991,15.365,2.7354,3.1181
19.124,21.064,21.847,18.793,16.002,15.407
0.08093,1.9636,0.22375,1.3232,0.73905,0.09361
0,0,0,0,0.085508,0.046276
5.3124,6.2773,4.5229,4.2632,4.1786,4.5725
3.3935,6.0919,3.7167,2.9666,3.9407,3.5784
0.073597,0.50761,0.54261,0.13559,0.1716,0.18574
0,0,0,0.084341,0,0
13.525,18.444,11.444,18.789,17.825,11.428
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.3389,0.84827,2.5982,6.7462,0.78955,0.87391
20.848,21.691,20.28,21.415,26.758,20.722
0,0,0,0,0,0
18.13,48.143,16.101,14.794,29.483,18.463
0.32634,12.807,0.64502,0.86986,0.97136,0.9813
0,0.25048,0,0,0,0
7.9943,7.4067,10.807,6.2184,5.4472,10.035
4.7003,4.7368,3.9492,3.6883,3.497,3.5147
6.9778,7.3098,5.6753,5.2296,5.6604,6.4629
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.5588,11.085,4.7335,7.5732,4.2899,5.0954
6.2868,44.574,6.6152,18.247,17.988,11.461
1.2578,13.176,3.0261,4.2687,2.8813,3.1187
0.13505,0,0.19914,0,0,0.45443
0,0.13067,0,0,0.068714,0.037188
5.2326,5.5081,4.3343,4.0456,4.296,5.0827
5.6468,15.627,5.8851,7.6403,12.358,12.481
0,0,0,0,0,0
8.0615,7.9145,7.473,7.6122,7.4825,6.903
0.52038,0.69585,0.31972,2.2256,0.48147,0.23972
0.12428,0.35375,0.14253,0.61057,0.6654,0.18586
0.30235,0.19861,0.44583,0.37135,0,0.33913
2.2059,2.6659,2.7378,2.4769,2.2783,1.8961
0,0,0,0,0,0
20.168,23.951,16.916,21.032,21.678,21.338
0,0,0.022451,0,0,0
0,0.060935,0,0,0.072097,0
0,0.049057,0,0,0.077391,0
0,0,0,0,0,0
1.5884,1.394,1.9209,1.3525,1.4399,1.7292
0,0,0,0,0,0
0,0,0,0,0,0
1.9824,1.7091,2.4664,1.8261,2.6,4.0649
0,0,0.071375,0,0,0
45.811,52.398,46.147,43.136,52.15,59.893
0,0.83166,0.31115,0,0.2624,0.14201
4.108,6.4735,3.8233,4.9292,5.968,3.8236
0.16498,0.32512,0.069507,0.21711,0.21981,0.079308
9.2644,12.702,10.087,6.5482,9.1715,14.175
0,0.18742,0.14024,0,0.14783,0.16001
0,0.01239,0.018542,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.01752,0,0,0,0
0,0,0,0,0,0
0,0.28616,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.34012,0.8898,0.48855,0.34571,0.42386,0.47357
1.1411,2.7645,1.5836,0.97692,1.6328,1.6093
30.108,17.899,35.479,98.124,16.203,17.475
0,0,0,0,0,0
0,0,0,0,0,0
0.2037,0,0.18021,0.52538,1.6781,0.30844
0,0,0,0,0,0
0,0,0,0,0,0.052024
19.062,21.424,21.926,38.14,51.344,38.823
16.186,19.641,13.167,13.595,16.897,17.836
0,0.92837,0.23155,0.28931,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.1394
0,0,0,0,0,0
0,0,0,0,0,0
0.05013,0.20745,0.036959,0.055413,0.17143,0.050605
6.0842,9.4218,6.6578,7.1398,8.6984,7.2283
0.64899,1.218,0.5924,1.0818,0.91271,1.0919
17.247,15.565,12.258,11.986,16.829,15.212
5.5989,5.7591,4.4908,4.3074,7.0771,5.5381
15.914,14.733,5.7451,29.779,56.634,13.952
0.28386,14.796,0.76636,2.7326,3.7535,3.0538
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.15996,0.27018,0.26956,0.1263,0.46176,0.15378
41.628,26.025,27.382,50.987,48.468,39.1
0.039016,0.065901,0.082186,0.13349,0.24258,0.10315
24.788,31.276,22.457,26.526,34.07,27.921
2.0488,1.8301,1.798,1.9591,1.664,1.9919
0.0413,0,0,0.15218,0,0
30.407,16.401,29.388,28.409,22.121,23.821
0.42407,1.2517,0.61997,1.3531,2.3169,1.6364
0,0,0,0,0,0
0.075448,0.49559,0.037083,0.55599,0.15637,0
0.076386,0.39137,0.06758,0.60794,0.15673,0.066829
0,0.023583,0,0,0,0
0,0.58939,0.33925,0.12716,0.10729,0.077416
30.654,28.182,33.752,41.278,34.905,37.682
0.026122,0.15443,0.077036,0,0.040604,0.087898
42.86,39.608,41.626,32.384,53.967,39.155
0.021643,0.042649,0.031913,0,0,0
6.004,6.5842,4.9957,4.6759,4.939,5.687
0,0,0,0,0,0
12.834,13.274,10.922,10.765,13.908,16.228
9.3139,11.731,7.9715,7.7589,8.8123,10.39
25.338,34.535,21.955,27.475,27.43,35.67
1.9505,9.4534,2.6994,2.7282,5.2294,3.9267
1.5127,10.845,2.2746,2.8786,5.9249,4.1023
2.0909,8.8904,2.0756,2.3438,4.257,3.0917
0.26481,17.369,1.2272,0.87117,1.323,1.082
3.7659,31.347,6.0316,6.2202,11.001,9.0668
82.164,97.167,87.283,111.57,104.07,78.337
8.3238,11.909,13.343,8.6129,10.698,15.347
1.9767,9.0985,5.8082,6.0341,5.0686,4.1754
0.67187,1.3548,1.2748,0.78682,1.5301,1.4371
0,0,0,0,0,0
28.706,52.416,32.515,30.675,38.422,36.771
19.053,64.082,123.35,80.763,102.12,45.952
0.039316,0.61981,0.17392,0.14487,0.12223,0.099221
0.41024,2.3282,0.19357,0.5744,1.709,1.1043
3.3534,8.4706,12.137,3.7068,7.0606,15.592
19.051,18.54,23.125,13.025,13.753,27.088
0,0.079285,0,0,0.041693,0
0.039604,0,0,0,0,0
0,0.16255,0.011057,0,0.069935,0.025232
0,0,0,0,0,0
0,0,0,0,0,0
0.64751,0.18228,1.0912,0.51125,0.8627,0.62251
5.6889,5.2956,4.1942,4.602,6.344,4.5755
0,0,0.39046,0,0,0
22.829,33.963,24.56,24.062,36.94,25.871
5.49,1.9127,4.4278,7.4879,11.598,8.2926
0,0.067375,0,0,0.053145,0
8.2378,29.127,9.7127,9.2529,13.791,19.45
5.8241,10.019,7.447,10.922,16.912,9.4475
5.6443,6.7821,6.7228,2.8907,5.1755,7.2125
0.80884,3.298,2.766,1.1572,4.0593,3.5396
0.22761,0.22427,0.22375,0.034945,0.20638,0.2553
7.1633,19.143,7.9697,14.737,18.461,17.217
0,0,0,0,0,0
9.2052,10.095,9.2473,15.367,7.9465,9.167
0,0,0,0,0,0
0,0,0.075005,0.093712,0,0
0,0,0,0.2619,0,0
11.6,23.319,13.778,16.023,21.389,17.943
0.31998,0.29673,0.31917,0.15605,0.51201,0.47502
0.82361,2.4832,1.2144,0.64866,0.88335,1.4203
3.1003,2.9416,3.3372,1.7197,2.66,3.0412
16.842,13.781,12.166,8.2831,14.52,13.946
0.057591,0.17023,0.04246,0.05305,0.089519,0.19379
16.347,12.466,11.785,7.307,13.672,13.447
0.24322,0.025226,0.151,0.283,0.13929,0.064611
2.9581,3.5419,4.8404,4.875,4.4041,5.3969
44.734,32.91,37.277,49.168,38.232,45.578
0.40515,0.53226,0.19914,0.24881,0,1.1361
0.40651,1.5131,1.5984,1.8307,0.98291,2.2798
0.16537,0.054313,0.04064,0.050777,0,0
0,0,0,0,0,0
0,0,0,0.036778,0,0
0.57247,0.79719,0.72782,0.57186,0.66441,0.76196
0.036699,0,0.13528,0,0,0.24697
0.086328,0.043996,0.02085,0.23582,0.084446,0.045075
0,0,0,0,0,0
0.021094,0.041567,0.031103,0,0.032788,0.062105
0,0,0,0,0,0.02017
0,0,0,0,0,0
0.010485,0,0,0,0,0.017641
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.6638,4.0984,3.3522,4.871,4.5534,2.856
0.039868,0.51066,0.073482,0.09181,0.092955,0.72106
0.019021,0.018742,0,0.0087608,0.081308,0.16001
0,0.047524,0,0,0.037486,0.36517
0,0,0,0,0,0
0.056578,1.4382,0.083426,0.1355,0.1583,0.68536
20.332,47.398,22.083,68.976,21.762,17.428
1.4443,3.5854,1.8531,2.0043,3.0614,2.7455
0.42448,0.37474,0.18026,0.19394,0.2692,0.22282
0,0,0,0,0,0
4.8394,5.5119,3.0174,3.1826,5.9225,6.0369
24.673,26.954,15.701,27.433,25.702,20.246
4.0713,5.4724,4.7461,2.669,3.7116,4.6046
0,0,0,0,0,0
2.828,3.5389,3.6874,2.0356,2.1697,2.579
0,0,0,0.10748,0,0
36.458,91.917,50.642,46.3,65.804,69.563
0.14367,0.28312,0,0,0,0
0,0,0,0,0,0
6.9124,10.597,8.1847,7.2752,9.1771,8.1177
0,0,0,0,0,0
0,0,0,0,0,0
65.148,46.558,56.684,35.973,40.895,53.034
1.2946,1.5655,1.1714,1.2467,2.241,1.3861
0,0,0,0,0,0
6.4863,10.568,6.0427,6.4471,6.84,7.4784
0,0.10613,0,0,0.041859,0
7.6051,18.108,9.5055,11.838,11.311,8.8792
0.30157,1.0077,0.38667,0.41065,0.28533,0.57356
1.6966,2.5288,2.4289,1.0571,1.4193,3.0102
19.6,24.347,19.921,26.29,30.769,20.206
0,0,0,0,0,0
7.1936,6.5708,6.3708,10.846,9.8627,7.5447
0.04896,0.020312,0.09499,0.29908,0.020027,0.047689
0.075168,0,0,0.046161,0,0.042155
7.43,6.1562,8.3716,6.2689,5.3037,8.3483
4.3001,4.0748,4.4553,3.1067,3.1409,4.1067
0,0,0,0,0,0
0.64797,1.2769,1.0057,1.0053,0.42409,0.80329
1.8305,2.4098,2.2615,1.534,1.6618,2.313
0.10247,0.32307,0.12087,0.18878,0.28669,0.34479
0,2.2939,0.051623,0.064499,0.29931,0.11781
0.10924,69.749,1.943,2.956,7.8323,4.5604
10.153,66.756,11.151,14.096,18.752,16.02
5.0174,3.6928,3.5947,5.7273,2.5128,3.362
14.3,15.994,11.751,13.158,15.315,15.568
34.764,29.767,29.47,33.019,43.032,42.914
0,0,0,0,0,0
30.184,38.02,24.531,26.241,29.17,32.989
0,0,0,0,0,0
0.89622,2.3142,1.5493,1.4071,1.695,2.2803
13.027,16.24,11.603,15.477,12.728,16.281
3.0121,7.1583,5.4756,2.0541,3.9133,5.567
11.471,13.864,17.335,24.542,14.796,16.889
14.065,12.755,12.526,17.08,19.968,16.1
0,0,0,0,0,0
3.6637,19.074,2.89,2.8308,3.8101,3.5788
0.10469,0.41261,0.30874,0,0.16273,0
11.171,12.084,8.953,13.43,14.391,8.883
12.926,2.7345,61.919,58.093,1.7597,1.6448
0,0,0,0,0,0
0,0,0,0,0,0
0.187,0.15266,0.69524,0.24361,0.38825,0.27191
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.8685,1.5453,1.8986,1.5695,2.1218,1.5311
8.2006,4.7651,28.01,44.628,6.8786,13.524
14.253,15.707,13.243,10.168,13.262,13.332
0,0,0,0,0,0
4.8765,4.3121,5.5692,3.2984,3.775,4.9971
0.076157,0.2001,0.26202,0.18707,0.31567,0.21355
0.10154,0.6003,0.14973,0.28061,0.55243,0.4271
2.5271,24.899,3.5593,3.5178,4.2801,4.598
6.4741,8.9717,6.7562,12.9,9.5794,7.402
16.21,19.943,9.1943,8.1177,12.775,21.6
3.9511,5.4333,3.5748,2.3682,3.8112,4.0481
0.38289,0.70063,0.25003,0.53409,0.30608,0.18406
0.010251,1.2356,0.045344,0.069244,0.0956,0.048864
0,0,0,0,0,0
0,0,0,0,0,0
0,0.028132,0,0.026301,0,0
0,0,0,0,0,0
0.48328,1.7724,0.63344,0.62655,0.65383,0.47431
0.67526,2.2051,0.79655,0.88859,0.86968,0.38951
10.695,7.8607,12.807,10.353,9.0695,10.438
32.163,51.497,33.398,66.714,77.544,49.54
3.1373,3.4228,3.8219,3.9039,2.6214,3.1602
0,0,0,0,0,0
0,0,0,0.036007,0.03038,0
7.2431,6.1451,5.861,3.3798,5.0525,7.7612
11.203,10.568,9.6049,4.6037,8.3794,11.384
0,0,0,0,0,0
0,0,0,0,0,0
20.261,17.703,14.918,15.485,17.808,18.489
0,0,0,0.46075,0.19437,0.21039
31.546,15.923,19.685,26.867,35.207,30.522
8.6257,8.9235,9.0303,12.209,11.287,7.8804
0.11992,0.018178,0.28565,0.06798,0.17207,0.21728
0.019744,0.15563,0.17468,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.017445,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.027156,0.02032,0,0,0.023185
11.351,6.1601,7.0105,6.308,5.7041,7.4273
0.62267,0.54535,0.67331,0.50985,0.45168,0.44233
0,0,0,0,0,0
0.12977,0.42924,0.23918,0.29884,0.15128,0.50683
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
23.837,20.156,29.663,27.622,21.084,25.996
206.3,165.46,133.47,193.82,233.29,118.5
21.812,9.8605,12.772,14.903,15.804,21.492
0,0,0,0,0,0
0,0,0,0,0,0
0.60561,0.35802,0.58044,0.33472,1.1767,0.61135
0.38724,0.047694,0.14275,0.35671,0.37621,0.24432
0.093786,0,0,0,0.29156,0.078895
0.54276,1.51,1.1534,0.95582,0.59552,0.84602
1.5661,0.1387,0.25946,0.92391,0.19146,0.72532
2.8131,7.8703,4.0919,2.867,3.4931,3.2865
0.64438,0.63491,1.1481,0.44518,0.83468,0.8131
52.732,43.191,41.563,42.569,36.167,43.114
5.4413,4.1538,4.3369,5.8702,4.0003,4
0.90034,1.9713,1.3276,2.0273,0.62199,2.3563
11.863,13.307,20.1,30.401,20.942,16.596
0,0,0.26202,0,0,0.074742
0.29279,0.14424,0.35978,0.11238,0.32237,0.22578
0.097339,0.027402,0.29526,0.020495,0.051875,0.046791
7.959,10.313,6.6102,5.5166,5.9968,5.0671
0,0,0,0,0,0
0,0,0,0,0,0
0.8513,1.3138,1.3365,2.5023,1.7429,1.0105
0.22188,0.10202,0.23992,0.51778,0.55182,0.17421
0.045168,0.26702,0,0.041606,0.070208,0.11399
0,0,0,0,0,0
6.8453,10.102,7.0566,7.3765,11.824,7.1917
0,0,0,0,0,0
0.090656,0.50442,0.070769,0.2014,0.15335,0.37683
0.017204,0.10171,0.025368,0.031695,0.080225,0.2605
0,0,0,0,0,0
0.67746,1.8223,1.4684,7.2015,1.1689,5.6078
0.018628,0.44049,0.32961,0.72068,0.34746,1.8491
81.165,58.648,60.796,108.36,100.28,67.7
37.352,28.643,34.481,41.018,27.066,23.244
0,0,0,0,0,0
6.7418,5.5817,6.1373,5.6844,5.0246,7.1956
0,0,0,0,0,0
0,0.059872,0.1344,0,0.047227,0.025559
7.0111,7.5298,4.342,2.8094,8.4323,4.6593
18.316,14.26,15.869,19.687,19.12,20.816
0.17259,0.17005,0.19087,0.23847,0.13414,0.14519
2.3706,9.8427,3.5352,3.2632,8.0804,28.843
0.1398,0.0551,0,0,0.17385,0.14113
19.668,19.712,40.413,34.316,17.162,14.892
0,0.063668,0.04764,0,0,0
0.11526,0.92118,0.27383,0.34212,0.84606,0.12928
0.24294,0.63106,0.21982,0.37636,0.73808,0.26939
2.0457,2.409,1.2875,1.8078,2.1328,1.4481
0.33484,1.0117,0,0.37013,0.27758,0.63846
1.5637,2.5391,2.325,2.3577,2.3491,2.4838
